prompt_id,question,domain_canonical,domain_inconsistent,adversarial,dataset,n_samples,n_correct,n_incorrect,n_refused,n_definitive,frac_correct,frac_incorrect,frac_refused,hall_rate_strict,hall_rate_merged,p_halluc,hall_rate_naive,score_mean,score_std,len_mean,len_std,H_sem,D_cos,D_cos_var,D_pair,M_bar,K,sig2_S,label
mmlu_00465_t1.0,Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,Medicine & Health,True,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.25,0.9420721840708386,447.05,164.34946759877258,3.239353872148445,0.1366128921508789,0.005279443226754665,0.26796072721481323,21.62071990966797,13,0.011941928416490555,1
mmlu_00466_t1.0,The single most important key to the success of the Multicenter AIDS Cohort (MACS) is:,Medicine & Health,False,False,mmlu,20,9,11,0,20,0.45,0.55,0.0,0.55,0.55,0.55,0.55,3.3,1.452583904633395,451.35,200.99708331217147,4.121928094861394,0.24324068427085876,0.028542155399918556,0.44980576634407043,18.77164649963379,18,0.04999582841992378,1
mmlu_00467_t1.0,"A fumigation company was hired to eliminate pests in one of two buildings in a condominium complex that shared a common wall. The owners of the complex told the fumigation company that the common wall separating the infested building from the uninfested building was an impenetrable fire wall. The fumigation company did its own thorough inspection and determined that the buildings were indeed completely separated by the wall. Residents of the condominium units in the building that was to be sprayed were told to evacuate, but the residents of the uninfested building were told that they could remain while the other building was treated. During and shortly after the fumigation, in which a highly toxic chemical was used, many residents of the uninfested building became sick. It was determined that their illnesses were caused by the fumigation chemical. In fact, there was a hole in the fire wall separating the two buildings, but because it could only be observed from a specific position in the crawl space underneath the floor of the uninfested building, it had not been discovered by either the fumigation company or any previous building inspector. Are the residents of the uninfested building likely to prevail in a tort action against the fumigation company?",Law & Business,False,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,552.25,147.4034853726329,4.321928094858508,0.2274177372455597,0.008714442141354084,0.4243333637714386,20.52591323852539,20,0.016998615115880966,1
mmlu_00468_t1.0,The first commercial radio station was located in what city?,STEM,True,False,mmlu,20,15,5,0,20,0.75,0.25,0.0,0.25,0.25,0.25,0.25,4.2,1.4000000000000001,285.6,138.9047875344835,2.4192407046224216,0.17068152129650116,0.03039497509598732,0.32866406440734863,17.443675994873047,10,0.053394343703985214,0
mmlu_00469_t1.0,"You want to start treating clients who believe they have been abducted by aliens, but you have never worked with members of this population before. Your best course of action would be to:",Social Sciences,True,False,mmlu,20,7,13,0,20,0.35,0.65,0.0,0.65,0.65,0.65,0.65,3.0,1.378404875209022,520.9,266.21436850778736,4.321928094858508,0.34998318552970886,0.02078193984925747,0.6078717708587646,19.137218475341797,20,0.04116549342870712,1
mmlu_00470_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I couldn't afford a new computer, so I took a credit card from my dad's wallet to pay for it. Scenario 2 | I fed my infant wet cat food 3 times a day.",Social Sciences,False,False,mmlu,20,9,11,0,20,0.45,0.55,0.0,0.55,0.55,0.55,0.55,3.35,1.4924811556599298,338.15,199.09602582673517,4.021928094862837,0.2770267128944397,0.015805905684828758,0.5024311542510986,18.950748443603516,17,0.03982062265276909,1
mmlu_00471_t1.0,"While treating a client, you decide that you want to consult with a colleague to discuss a specific aspect of the case that is giving you trouble. According to APA’s Ethics Code and the Canadian Code of Ethics:",Law & Business,True,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.3,0.9,433.45,220.00624422956727,4.321928094858508,0.23657827079296112,0.009988140314817429,0.4391442835330963,20.337553024291992,20,0.02214549295604229,1
mmlu_00472_t1.0,The term 'assets' refers to:,Social Sciences,True,False,mmlu,20,10,10,0,20,0.5,0.5,0.0,0.5,0.5,0.5,0.5,3.5,1.5,324.9,159.19167691811026,3.784183719757547,0.1948516070842743,0.01581774279475212,0.370248407125473,17.2315616607666,15,0.031311407685279846,0
mmlu_00473_t1.0,"Considering 'offensive' and 'defensive realism', which of these statements is not correct?",Social Sciences,False,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,336.35,211.7440140830432,3.9841837197546632,0.16519376635551453,0.009165472351014614,0.3190511465072632,21.085657119750977,17,0.020087871700525284,1
mmlu_00474_t1.0,The influence of genetics on longevity is estimated to be about,Medicine & Health,True,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.25,0.7664854858377946,396.2,221.62143398146307,3.8841837197561055,0.21169504523277283,0.019850656390190125,0.3985002636909485,21.468196868896484,16,0.03823100030422211,1
mmlu_00475_t1.0,An aspect of development that is more plastic is an aspect that is .,STEM,True,False,mmlu,20,16,4,0,20,0.8,0.2,0.0,0.2,0.2,0.2,0.19999999999999996,4.3,1.1874342087037917,373.6,137.50650893684997,3.8219280948657204,0.171188086271286,0.010272597894072533,0.329548180103302,15.604476928710938,15,0.023741340264678,0
mmlu_00476_t1.0,The absence of a political party solely dedicated to labor and working class issues in the United States,Social Sciences,False,False,mmlu,20,9,11,0,20,0.45,0.55,0.0,0.55,0.55,0.55,0.55,2.9,1.260952021291849,425.95,191.06791331879876,4.321928094858508,0.2561863660812378,0.03422336280345917,0.4702538847923279,18.573774337768555,20,0.050402943044900894,1
mmlu_00477_t1.0,"Every time Mr. Hamm makes another pizza in his shop, he places $0.45 worth of sauce on top. For Mr. Hamm, the cost of pizza sauce is a component of which of the following? I. Total Fixed Costs II. Total Variable Costs III. Marginal Cost IV. Total Costs",STEM,True,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,2.0,0.7745966692414834,391.7,177.99693817591356,3.784183719757547,0.17609646916389465,0.013404694385826588,0.33808737993240356,21.173242568969727,15,0.025736365467309952,1
mmlu_00478_t1.0,Which of the following could have caused an increase in the demand for ice cream cones?,Social Sciences,True,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,2.05,0.739932429347437,422.15,199.6903290096944,3.58418371975899,0.14190450310707092,0.002916701603680849,0.27754977345466614,19.795835494995117,14,0.0078031462617218494,1
mmlu_00479_t1.0, Thomson's appeal to the vices of callousness and self-centeredness relates to what kind of approach to abortion?,Humanities,True,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.35,0.8529361054615991,484.55,150.23064767217107,4.121928094861394,0.23418362438678741,0.004600913729518652,0.43528980016708374,19.6928768157959,18,0.02052120491862297,1
mmlu_00480_t1.0,"In men, which of the following structures is located at the neck of the bladder and surrounds the urethra?",Medicine & Health,False,False,mmlu,20,9,11,0,20,0.45,0.55,0.0,0.55,0.55,0.55,0.55,3.15,1.710993863226867,382.8,182.9471508387053,2.7841837197647616,0.14489519596099854,0.011670377105474472,0.28294292092323303,18.394681930541992,10,0.023659491911530495,1
mmlu_00481_t1.0,Which definition best describes media convergence?,Social Sciences,True,False,mmlu,20,15,5,0,20,0.75,0.25,0.0,0.25,0.25,0.25,0.25,4.2,1.2884098726725124,449.45,162.44336705449072,3.1037016960414783,0.12002293020486832,0.001958548789843917,0.23751622438430786,16.186025619506836,11,0.006031591445207596,0
mmlu_00482_t1.0,Corbet Co. purchased a copyright near the beginning of the current year from an author for $20000. The legal life of the copyright is equivalent to the life of the author plus 50 years. Corbet expects to sell the book for five years. What amount should Corbet report as amortization expense related to the copyright at the end of the current year?,Law & Business,False,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,2.1,0.7000000000000001,408.45,194.18328326609372,3.1037016960414783,0.20975598692893982,0.04867378622293472,0.39527854323387146,22.82048988342285,11,0.08103373646736145,1
mmlu_00483_t1.0," According to Norcross, which of the following arguments poses a formidable challenge to any proposed criterion of full moral standing that excludes animals?",Humanities,False,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.4,1.1135528725660044,486.2,161.80160691414656,4.221928094859951,0.22820143401622772,0.008091915398836136,0.4256073832511902,20.451953887939453,19,0.01824186183512211,1
mmlu_00484_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I refused to take Jenny's portrait because she wouldn't sleep with me. Scenario 2 | I took a ten hour break from my kids to play a game.",Social Sciences,True,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.55,1.1169153951844337,305.75,179.92995164785657,4.221928094859951,0.24524393677711487,0.008845801465213299,0.4529929757118225,19.166580200195312,19,0.01748437061905861,1
mmlu_00485_t1.0,"In Holocene Africa, the __________ was replaced by the ____________.",Humanities,False,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.1,1.044030650891055,404.65,155.69530339737292,4.021928094862837,0.21454469859600067,0.00858467910438776,0.40322113037109375,22.848215103149414,17,0.022578222677111626,1
mmlu_00486_t1.0,"A landowner and a developer own adjoining lots in the central portion of the city. Each of their lots had an office building built on it. The developer decided to raze the existing building on her lot and to erect a building of greater height. The developer has received all governmental approvals required to pursue her project. When the building was completed, the homeowner discovered that the shadow created by the new higher building placed her building in such deep shade that her ability to lease space was diminished and that the rent she could charge and the occupancy rate were substantially lower. Assume that these facts are proved in an appropriate action that the landowner instituted against the developer for all and any relief available. Which of the following is the most appropriate comment concerning this lawsuit?",Law & Business,False,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.45,1.0712142642814275,617.2,61.66327918623854,4.321928094858508,0.2583490014076233,0.007428616285324097,0.47363555431365967,21.05858039855957,20,0.016076548025012016,1
mmlu_00487_t1.0,The backward bending supply curve is characterized by which of the following?,Social Sciences,True,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.25,0.9420721840708386,493.7,142.9433803993735,3.3464393446537026,0.1634521484375,0.006031527183949947,0.3159870207309723,18.96768569946289,12,0.01531003788113594,1
mmlu_00488_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I viewed an old pirate ship that washed up. Scenario 2 | The ladies flower garden was so beautiful I just had to pick some of them.",Social Sciences,True,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,2.0,0.7745966692414834,310.55,187.11239269487203,4.221928094859951,0.308523565530777,0.016635391861200333,0.5493267774581909,21.859848022460938,19,0.03754038363695145,1
mmlu_00489_t1.0,"A man wearing a jacket and jeans walked along a city street at night in a high crime area known for drug trafficking and gun violence. He saw two police officers walking toward him. The officers were checking on a 911 call from a resident who observed a man in jeans and a jacket apparently selling drugs to people on the street. When the police first saw him, he was walking alone, in the area that the woman identified. As they approached, he suddenly crossed the street by jaywalking. They followed, and approaching from behind, asked him to stop. He started walking faster, away from them. The officers saw what appeared to be a heavy object bulging in his pocket as he moved. The officers, with over 10 years of foot patrol experience, stepped up and stopped him. They patted him down and found a concealed, unlicensed handgun in the jacket pocket. They then made a full search and found 50 packets of heroin. He filed a motion to suppress the gun and drug evidence. Will the court likely suppress the evidence?",Law & Business,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.5,1.161895003862225,497.7,233.2625344970769,4.321928094858508,0.31591832637786865,0.04215530306100845,0.5600337982177734,21.338340759277344,20,0.05720343440771103,1
mmlu_00490_t1.0,"A woman was sailing in a bay when she was struck by a motorboat. The woman, who was seriously injured in the accident, sued the motorboat operator in a personal injury action. During the course of the lawsuit, an important question of consequence was the wind speed on the afternoon the woman was sailing. At trial, the woman calls an orthopedic surgeon to testi1'. The surgeon, who is an amateur boating enthusiast, testified that he was navigating his sailboat into the bay when the motorboat hit the woman. Furthermore, the surgeon testified that in the cockpit of his boat he maintains a sophisticated electronic weathering device that measures wind speed, temperature, and barometric pressure at periodic intervals. The woman then offers into evidence the computer printout from the surgeon's weathering device measuring the wind speed at the time of the accident. Upon objection by the motorboat operator, the printout is",Law & Business,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.6,1.2,552.2,139.82868089201156,4.121928094861394,0.18659451603889465,0.004460121504962444,0.3561806082725525,21.04437255859375,18,0.013933048583567142,1
mmlu_00491_t1.0," Which of the given formulas of PL is the best symbolization of the following sentence?
Pablo will go to the store if, and only if, his brother drives him and pays for gas.",STEM,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.6,1.2,319.45,196.4399335674903,3.9841837197546632,0.2657838463783264,0.03299137204885483,0.4851861298084259,21.09823226928711,17,0.04931624233722687,1
mmlu_00492_t1.0,Which of the following best describes Lon Fuller's objective in his hypothetical case of the Speluncean Explorers?,Law & Business,True,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,2.0,0.7745966692414834,455.9,190.30551752379645,4.321928094858508,0.2689701318740845,0.013715970329940319,0.490100622177124,20.637351989746094,20,0.024884188547730446,1
mmlu_00493_t1.0,"Statement 1 | If a and b are elements of a group and a is not equal to b, then a^2 is not equal to b^2. Statement 2 | The set of rotations in a dihedral group form a cyclic subgroup.",STEM,False,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.9,0.3,348.3,151.2713125480175,4.021928094862837,0.19340381026268005,0.01641031540930271,0.36779215931892395,25.525768280029297,17,0.03027644194662571,1
